Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
2116680,11:03:11.680,3.689134,3.432598,0.2565360000000001
2116697,11:03:11.697,3.695703,3.419407,0.2762959999999999
2116714,11:03:11.714,3.686963,3.408537,0.27842600000000006
2116730,11:03:11.730,3.708515,3.436814,0.27170099999999975
2116747,11:03:11.747,3.70535,3.445839,0.25951100000000027
2116763,11:03:11.763,3.729034,3.448735,0.28029899999999985
2116780,11:03:11.780,3.742531,3.474754,0.26777700000000015
2116797,11:03:11.797,3.762258,3.472252,0.290006
2116813,11:03:11.813,3.716724,3.473815,0.24290900000000004
2116830,11:03:11.830,3.746411,3.481749,0.26466199999999995
2116847,11:03:11.847,3.754255,3.458034,0.29622100000000007
2116863,11:03:11.863,3.751529,3.484171,0.2673580000000002
2116880,11:03:11.880,3.774899,3.479537,0.2953619999999999
2116897,11:03:11.897,3.759966,3.4731,0.28686599999999984
2116913,11:03:11.913,3.789217,3.493404,0.2958129999999999
2116930,11:03:11.930,3.77937,3.511119,0.26825100000000024
2116947,11:03:11.947,3.79317,3.507147,0.28602300000000014
2116963,11:03:11.963,3.774726,3.542021,0.23270499999999972
2116980,11:03:11.980,3.817281,3.540404,0.2768769999999998
2116997,11:03:11.997,3.810587,3.501361,0.3092259999999998
2117013,11:03:12.013,3.832506,3.538399,0.2941069999999999
2117030,11:03:12.030,3.816147,3.598837,0.2173099999999999
2117047,11:03:12.047,3.823605,3.574043,0.24956200000000006
2117063,11:03:12.063,3.802709,3.566654,0.2360549999999999
2117080,11:03:12.080,-1.0,3.298267,4.298267
2117097,11:03:12.097,-1.0,-1.0,0.0
2117113,11:03:12.113,-1.0,-1.0,0.0
2117130,11:03:12.130,-1.0,-1.0,0.0
2117147,11:03:12.147,-1.0,-1.0,0.0
2117163,11:03:12.163,-1.0,-1.0,0.0
2117180,11:03:12.180,-1.0,-1.0,0.0
2117197,11:03:12.197,-1.0,-1.0,0.0
2117213,11:03:12.213,-1.0,-1.0,0.0
2117230,11:03:12.230,-1.0,-1.0,0.0
2117247,11:03:12.247,-1.0,-1.0,0.0
2117263,11:03:12.263,3.964658,3.648561,0.3160970000000001
2117280,11:03:12.280,4.052404,3.577446,0.474958
2117297,11:03:12.297,4.12698,3.657618,0.46936199999999983
2117313,11:03:12.313,-1.0,-1.0,0.0
2117330,11:03:12.330,3.882083,3.614343,0.2677400000000003
2117346,11:03:12.346,3.874159,3.642722,0.23143700000000011
2117363,11:03:12.363,3.857586,3.626756,0.2308300000000001
2117380,11:03:12.380,3.865389,3.637827,0.22756199999999982
2117396,11:03:12.396,3.842655,3.655552,0.18710300000000002
2117413,11:03:12.413,3.855795,3.603784,0.252011
2117430,11:03:12.430,3.839638,3.624604,0.21503399999999973
2117446,11:03:12.446,3.798213,3.622377,0.17583599999999988
2117463,11:03:12.463,3.835895,3.609216,0.22667899999999985
2117480,11:03:12.480,3.827581,3.634832,0.19274900000000006
2117496,11:03:12.496,3.814151,3.596456,0.21769499999999997
2117513,11:03:12.513,3.813768,3.623508,0.19025999999999987
2117530,11:03:12.530,3.787919,3.59769,0.19022899999999998
2117546,11:03:12.546,3.789515,3.593373,0.19614200000000004
2117563,11:03:12.563,3.824103,3.531059,0.2930440000000001
2117580,11:03:12.580,3.772987,3.537569,0.23541800000000013
2117596,11:03:12.596,3.792301,-1.0,4.792301
2117613,11:03:12.613,3.804625,3.601994,0.20263100000000023
2117630,11:03:12.630,3.782222,3.578783,0.20343899999999993
2117646,11:03:12.646,3.778403,3.623395,0.15500800000000003
2117663,11:03:12.663,3.800156,3.613827,0.18632899999999974
2117680,11:03:12.680,3.836983,3.559513,0.2774700000000001
2117696,11:03:12.696,3.829731,3.631459,0.19827200000000023
2117713,11:03:12.713,3.819079,3.586021,0.23305799999999977
2117730,11:03:12.730,3.755921,3.5767,0.17922099999999963
2117746,11:03:12.746,2.834183,3.358032,0.5238490000000002
2117763,11:03:12.763,-1.0,-1.0,0.0
2117780,11:03:12.780,-1.0,-1.0,0.0
2117796,11:03:12.796,-1.0,-1.0,0.0
2117813,11:03:12.813,-1.0,-1.0,0.0
2117830,11:03:12.830,-1.0,-1.0,0.0
2117846,11:03:12.846,-1.0,-1.0,0.0
2117863,11:03:12.863,-1.0,-1.0,0.0
2117879,11:03:12.879,-1.0,-1.0,0.0
2117896,11:03:12.896,-1.0,-1.0,0.0
2117913,11:03:12.913,-1.0,-1.0,0.0
2117929,11:03:12.929,-1.0,-1.0,0.0
2117946,11:03:12.946,-1.0,-1.0,0.0
2117963,11:03:12.963,-1.0,-1.0,0.0
2117979,11:03:12.979,4.01382,3.545346,0.46847400000000006
2117996,11:03:12.996,4.064841,3.564795,0.5000460000000002
2118013,11:03:13.013,4.077071,3.658694,0.418377
2118029,11:03:13.029,4.100911,3.593406,0.5075050000000001
2118046,11:03:13.046,4.194677,3.598419,0.5962580000000006
2118063,11:03:13.063,4.064593,3.556263,0.5083300000000004
2118079,11:03:13.079,4.08986,3.561827,0.5280329999999998
2118096,11:03:13.096,4.118212,3.599024,0.5191879999999998
2118113,11:03:13.113,-1.0,3.539711,4.5397110000000005
2118129,11:03:13.129,3.998717,3.5864,0.41231700000000027
2118146,11:03:13.146,4.003676,3.577602,0.4260739999999994
2118163,11:03:13.163,3.997943,3.618232,0.3797109999999999
2118179,11:03:13.179,3.990479,3.645089,0.3453900000000001
2118196,11:03:13.196,3.994878,3.611635,0.3832429999999998
2118213,11:03:13.213,3.981474,3.644979,0.33649499999999977
2118229,11:03:13.229,3.986665,3.662994,0.32367100000000004
2118246,11:03:13.246,3.972363,3.637908,0.33445500000000017
2118263,11:03:13.263,4.013211,3.610777,0.40243399999999996
2118279,11:03:13.279,3.969394,3.612121,0.35727299999999973
2118296,11:03:13.296,3.941881,3.620876,0.321005
2118313,11:03:13.313,4.011965,3.639342,0.3726229999999999
2118329,11:03:13.329,4.011029,3.616449,0.39457999999999993
2118346,11:03:13.346,4.017482,3.642849,0.3746330000000002
2118362,11:03:13.362,4.015722,3.629112,0.3866100000000001
2118379,11:03:13.379,4.022117,3.649512,0.37260499999999963
2118396,11:03:13.396,4.023366,3.649578,0.37378800000000023
2118412,11:03:13.412,3.998944,3.63716,0.36178399999999966
2118429,11:03:13.429,4.045217,3.651864,0.39335299999999984
2118446,11:03:13.446,4.007226,3.6467,0.3605260000000001
2118462,11:03:13.462,4.058203,3.663336,0.39486699999999963
2118479,11:03:13.479,4.013014,3.656861,0.35615299999999994
2118496,11:03:13.496,4.04569,3.656504,0.3891859999999996
2118512,11:03:13.512,4.02572,3.624519,0.4012009999999999
2118529,11:03:13.529,4.012061,3.635626,0.3764350000000003
2118546,11:03:13.546,3.998077,3.635108,0.3629690000000001
2118562,11:03:13.562,4.008439,3.62853,0.37990900000000005
2118579,11:03:13.579,4.000787,3.620936,0.37985099999999994
2118596,11:03:13.596,3.987404,3.62244,0.36496400000000007
2118612,11:03:13.612,3.962454,3.610641,0.35181299999999993
2118629,11:03:13.629,4.045121,3.600252,0.4448690000000002
2118646,11:03:13.646,4.020208,3.612468,0.40774000000000044
2118662,11:03:13.662,3.99288,3.613142,0.37973800000000013
2118679,11:03:13.679,3.989711,3.609132,0.380579
2118696,11:03:13.696,3.989048,3.502856,0.48619199999999996
2118712,11:03:13.712,4.008055,3.596083,0.41197199999999956
2118729,11:03:13.729,3.963778,3.598415,0.3653629999999999
2118746,11:03:13.746,3.943048,3.517022,0.42602600000000024
2118762,11:03:13.762,3.921896,3.63647,0.28542599999999974
2118779,11:03:13.779,3.927052,3.588768,0.33828400000000025
2118796,11:03:13.796,3.964131,3.619884,0.3442470000000002
2118812,11:03:13.812,3.907706,3.614039,0.2936670000000001
2118829,11:03:13.829,3.914017,3.588968,0.3250489999999999
2118846,11:03:13.846,3.894467,3.582006,0.3124610000000003
2118862,11:03:13.862,3.892098,3.622608,0.2694899999999998
2118879,11:03:13.879,3.85028,3.571588,0.27869199999999994
2118895,11:03:13.895,3.60111,3.656747,0.05563700000000038
2118912,11:03:13.912,-1.0,3.135809,4.135809
2118929,11:03:13.929,-1.0,-1.0,0.0
2118945,11:03:13.945,-1.0,-1.0,0.0
2118962,11:03:13.962,-1.0,-1.0,0.0
2118979,11:03:13.979,-1.0,-1.0,0.0
2118995,11:03:13.995,-1.0,-1.0,0.0
2119012,11:03:14.012,-1.0,-1.0,0.0
2119029,11:03:14.029,-1.0,-1.0,0.0
2119045,11:03:14.045,-1.0,-1.0,0.0
2119062,11:03:14.062,-1.0,-1.0,0.0
2119079,11:03:14.079,-1.0,-1.0,0.0
2119095,11:03:14.095,-1.0,-1.0,0.0
2119112,11:03:14.112,-1.0,-1.0,0.0
2119129,11:03:14.129,-1.0,-1.0,0.0
2119145,11:03:14.145,-1.0,-1.0,0.0
2119162,11:03:14.162,-1.0,-1.0,0.0
2119179,11:03:14.179,3.988053,3.649151,0.33890200000000004
2119195,11:03:14.195,3.899711,3.674901,0.22480999999999973
2119212,11:03:14.212,4.025084,3.730257,0.29482699999999973
2119229,11:03:14.229,4.019768,3.662183,0.3575849999999998
2119245,11:03:14.245,4.068039,3.67636,0.3916789999999999
2119262,11:03:14.262,3.984576,3.641838,0.3427380000000002
2119279,11:03:14.279,3.969508,3.67839,0.291118
2119295,11:03:14.295,4.020253,3.715534,0.3047190000000004
2119312,11:03:14.312,4.03527,3.718038,0.31723199999999974
2119329,11:03:14.329,4.058785,3.726136,0.3326490000000004
2119345,11:03:14.345,4.047891,3.750988,0.2969029999999999
2119362,11:03:14.362,4.039696,3.739695,0.30000099999999996
2119379,11:03:14.379,4.061889,3.757902,0.3039869999999998
2119395,11:03:14.395,4.066927,3.799209,0.2677179999999999
2119412,11:03:14.412,4.055091,3.792618,0.26247299999999996
2119429,11:03:14.429,4.027579,3.776608,0.2509710000000003
2119445,11:03:14.445,4.038086,3.824657,0.21342899999999965
2119462,11:03:14.462,4.059826,3.803314,0.2565120000000003
2119478,11:03:14.478,4.049357,3.79939,0.24996699999999983
2119495,11:03:14.495,4.070357,3.807149,0.26320799999999966
2119512,11:03:14.512,4.088309,3.821293,0.2670159999999999
2119528,11:03:14.528,4.084912,3.819276,0.2656360000000002
2119545,11:03:14.545,4.113472,3.811994,0.3014779999999999
2119562,11:03:14.562,4.05505,3.778175,0.27687499999999954
2119578,11:03:14.578,4.059984,3.834682,0.2253020000000001
2119595,11:03:14.595,4.064456,3.7902,0.27425599999999983
2119612,11:03:14.612,4.109853,3.711727,0.398126
2119628,11:03:14.628,4.093315,3.729251,0.3640639999999995
2119645,11:03:14.645,4.146021,-1.0,5.146021
2119662,11:03:14.662,4.004069,3.790736,0.21333300000000044
2119678,11:03:14.678,4.072027,3.808917,0.2631100000000002
2119695,11:03:14.695,4.043525,3.77493,0.2685949999999999
2119712,11:03:14.712,4.024787,3.767901,0.2568859999999997
2119728,11:03:14.728,4.068751,3.764956,0.3037949999999996
2119745,11:03:14.745,4.028548,3.77782,0.2507279999999996
2119762,11:03:14.762,4.045274,3.793445,0.25182899999999986
2119778,11:03:14.778,4.029755,3.751912,0.27784299999999984
2119795,11:03:14.795,4.018506,3.762919,0.25558700000000023
2119812,11:03:14.812,4.011163,3.771269,0.2398939999999996
2119828,11:03:14.828,4.02462,3.735885,0.2887349999999995
2119845,11:03:14.845,4.033132,3.76117,0.27196200000000026
2119862,11:03:14.862,4.008449,3.661309,0.34713999999999956
2119878,11:03:14.878,4.095076,3.693658,0.4014179999999996
2119895,11:03:14.895,4.054505,-1.0,5.054505
2119912,11:03:14.912,3.983295,3.760201,0.22309400000000013
2119928,11:03:14.928,4.044138,3.777076,0.26706200000000013
2119945,11:03:14.945,4.004207,3.770008,0.23419900000000027
2119962,11:03:14.962,3.99689,3.735835,0.26105500000000026
2119978,11:03:14.978,3.986337,3.751872,0.2344649999999997
2119995,11:03:14.995,3.968133,3.738623,0.22950999999999988
2120012,11:03:15.012,3.962452,3.723236,0.23921599999999987
2120028,11:03:15.028,3.975937,3.707275,0.26866199999999996
2120045,11:03:15.045,4.009048,3.708571,0.3004769999999999
2120061,11:03:15.061,3.896154,3.722717,0.17343700000000029
2120078,11:03:15.078,3.90761,3.730677,0.176933
2120095,11:03:15.095,3.950801,3.713938,0.2368629999999996
2120111,11:03:15.111,3.947581,3.680417,0.2671640000000002
2120128,11:03:15.128,3.985894,3.693138,0.29275600000000024
2120145,11:03:15.145,3.994002,3.672812,0.3211900000000001
2120161,11:03:15.161,3.99396,3.642786,0.3511739999999999
2120178,11:03:15.178,3.900804,3.639334,0.2614700000000001
2120195,11:03:15.195,3.413113,3.635538,0.22242499999999987
2120211,11:03:15.211,-1.0,-1.0,0.0
2120228,11:03:15.228,-1.0,-1.0,0.0
2120245,11:03:15.245,-1.0,-1.0,0.0
2120261,11:03:15.261,-1.0,-1.0,0.0
2120278,11:03:15.278,-1.0,-1.0,0.0
2120295,11:03:15.295,-1.0,-1.0,0.0
2120311,11:03:15.311,-1.0,-1.0,0.0
2120328,11:03:15.328,-1.0,-1.0,0.0
2120345,11:03:15.345,-1.0,-1.0,0.0
2120361,11:03:15.361,-1.0,-1.0,0.0
2120378,11:03:15.378,-1.0,-1.0,0.0
2120395,11:03:15.395,-1.0,-1.0,0.0
2120411,11:03:15.411,-1.0,-1.0,0.0
2120428,11:03:15.428,-1.0,-1.0,0.0
2120445,11:03:15.445,-1.0,-1.0,0.0
2120461,11:03:15.461,-1.0,-1.0,0.0
2120478,11:03:15.478,-1.0,-1.0,0.0
2120495,11:03:15.495,-1.0,-1.0,0.0
2120511,11:03:15.511,-1.0,-1.0,0.0
2120528,11:03:15.528,3.81056,3.685837,0.12472300000000036
2120544,11:03:15.544,3.813877,3.73558,0.07829700000000006
2120561,11:03:15.561,3.813877,-1.0,4.813877
2120578,11:03:15.578,3.901878,3.72057,0.18130800000000002
2120594,11:03:15.594,3.867092,3.744515,0.12257700000000016
2120611,11:03:15.611,3.89343,3.743843,0.14958699999999991
2120628,11:03:15.628,3.910001,3.74299,0.16701100000000002
2120644,11:03:15.644,3.909707,3.741377,0.1683300000000001
2120661,11:03:15.661,3.915891,3.763846,0.15204499999999976
2120678,11:03:15.678,3.947294,3.757822,0.18947199999999986
2120694,11:03:15.694,3.920416,3.765637,0.154779
2120711,11:03:15.711,3.931019,3.791746,0.1392730000000002
2120728,11:03:15.728,3.946495,3.810461,0.136034
2120744,11:03:15.744,4.033488,3.74241,0.29107800000000017
2120761,11:03:15.761,3.913711,3.74944,0.16427100000000028
2120778,11:03:15.778,4.027939,-1.0,5.027939
2120794,11:03:15.794,3.995993,3.848171,0.14782200000000012
2120811,11:03:15.811,3.964487,3.814862,0.1496249999999999
2120828,11:03:15.828,3.989594,3.860297,0.12929699999999977
2120844,11:03:15.844,4.036411,3.880473,0.15593800000000035
2120861,11:03:15.861,3.995474,3.859339,0.13613500000000034
2120878,11:03:15.878,4.019141,3.864696,0.1544450000000004
2120894,11:03:15.894,4.032565,3.860578,0.1719870000000001
2120911,11:03:15.911,4.045589,3.872997,0.17259199999999986
2120928,11:03:15.928,4.044492,3.883796,0.16069600000000017
2120944,11:03:15.944,4.048887,3.891056,0.15783099999999983
2120961,11:03:15.961,4.141934,3.807675,0.33425899999999986
2120978,11:03:15.978,4.042344,3.793742,0.248602
2120994,11:03:15.994,4.186529,3.829299,0.3572300000000004
2121011,11:03:16.011,4.048632,3.854586,0.19404599999999972
2121027,11:03:16.027,4.034562,3.878334,0.15622800000000003
2121044,11:03:16.044,4.071106,3.864104,0.20700200000000013
2121061,11:03:16.061,4.054357,3.867283,0.1870740000000004
2121077,11:03:16.077,4.040997,3.891553,0.1494439999999999
2121094,11:03:16.094,4.062654,3.879111,0.18354300000000023
2121111,11:03:16.111,4.020114,3.879571,0.14054300000000053
2121127,11:03:16.127,4.040672,3.826872,0.2138
2121144,11:03:16.144,4.024556,3.887654,0.13690199999999964
2121161,11:03:16.161,4.046186,3.852167,0.1940189999999995
2121177,11:03:16.177,4.03629,3.852706,0.1835840000000002
2121194,11:03:16.194,4.047613,3.860348,0.18726500000000001
2121211,11:03:16.211,4.011207,3.813578,0.1976289999999996
2121227,11:03:16.227,4.059963,3.854018,0.20594499999999982
2121244,11:03:16.244,4.047341,3.844683,0.20265800000000045
2121261,11:03:16.261,4.060311,3.85117,0.20914099999999936
2121277,11:03:16.277,4.046418,3.870481,0.17593700000000023
2121294,11:03:16.294,4.039414,3.835751,0.2036629999999997
2121311,11:03:16.311,4.082795,3.848804,0.23399100000000006
2121327,11:03:16.327,4.060964,3.827456,0.23350800000000005
2121344,11:03:16.344,4.043732,3.866271,0.17746100000000053
2121361,11:03:16.361,4.074925,3.824104,0.2508210000000002
2121377,11:03:16.377,4.041631,3.851539,0.19009199999999993
2121394,11:03:16.394,4.054102,3.849032,0.20507000000000053
2121411,11:03:16.411,4.052895,3.873946,0.17894900000000025
2121427,11:03:16.427,4.06743,3.860872,0.2065579999999998
2121444,11:03:16.444,4.052178,3.889198,0.16297999999999968
2121461,11:03:16.461,4.068986,3.887775,0.1812109999999998
2121477,11:03:16.477,4.051465,3.891085,0.1603800000000004
2121494,11:03:16.494,4.051178,3.869081,0.18209700000000018
2121511,11:03:16.511,4.066668,3.901198,0.16547
2121527,11:03:16.527,4.068554,3.899703,0.16885099999999964
2121544,11:03:16.544,4.092829,3.927464,0.16536499999999998
2121561,11:03:16.561,4.058692,3.906926,0.15176599999999985
2121577,11:03:16.577,4.072635,3.910053,0.162582
2121594,11:03:16.594,4.094683,3.924182,0.1705009999999998
2121610,11:03:16.610,4.084313,3.915721,0.16859199999999985
2121627,11:03:16.627,4.085782,3.922507,0.16327500000000006
2121644,11:03:16.644,4.06795,3.958559,0.10939099999999957
2121660,11:03:16.660,4.07621,3.925226,0.15098399999999979
2121677,11:03:16.677,4.080435,3.959955,0.1204799999999997
2121694,11:03:16.694,4.105297,3.947403,0.1578940000000002
2121710,11:03:16.710,4.108019,3.970575,0.13744399999999946
2121727,11:03:16.727,4.112203,3.962913,0.14929000000000014
2121744,11:03:16.744,4.105176,3.993022,0.11215400000000031
2121760,11:03:16.760,4.136584,4.001153,0.13543099999999964
2121777,11:03:16.777,4.121408,4.029042,0.09236600000000017
2121794,11:03:16.794,4.107286,4.01993,0.08735600000000066
2121810,11:03:16.810,4.141359,4.007038,0.1343209999999999
2121827,11:03:16.827,4.109967,4.011227,0.09874000000000027
2121844,11:03:16.844,4.11677,4.022788,0.09398199999999957
2121860,11:03:16.860,4.137624,4.03068,0.10694399999999948
2121877,11:03:16.877,4.15292,4.047,0.10592000000000024
2121894,11:03:16.894,4.204291,4.038874,0.1654169999999997
2121910,11:03:16.910,4.204703,4.060397,0.14430600000000027
2121927,11:03:16.927,4.20662,4.046299,0.1603209999999997
2121944,11:03:16.944,4.196233,4.068932,0.1273010000000001
2121960,11:03:16.960,4.219637,4.006598,0.2130389999999993
2121977,11:03:16.977,4.237475,4.073303,0.16417199999999976
2121994,11:03:16.994,4.191949,4.05494,0.13700899999999994
2122010,11:03:17.010,4.284712,4.057016,0.2276959999999999
2122027,11:03:17.027,4.358902,4.038871,0.3200309999999993
2122044,11:03:17.044,4.269096,4.064449,0.20464700000000047
2122060,11:03:17.060,4.28426,4.099974,0.18428600000000017
2122077,11:03:17.077,4.296812,4.126574,0.17023800000000033
2122094,11:03:17.094,4.2519,4.090738,0.16116200000000003
2122110,11:03:17.110,4.285109,4.059215,0.22589400000000026
2122127,11:03:17.127,4.301613,4.176342,0.1252709999999997
2122144,11:03:17.144,4.290977,4.046862,0.24411499999999986
2122160,11:03:17.160,4.30331,4.023089,0.28022100000000005
2122177,11:03:17.177,4.288146,4.056081,0.2320650000000004
2122193,11:03:17.193,4.306012,4.145564,0.1604479999999997
2122210,11:03:17.210,4.307642,4.124015,0.18362700000000043
2122227,11:03:17.227,4.282906,4.081844,0.2010619999999994
2122243,11:03:17.243,4.275259,4.088035,0.1872240000000005
2122260,11:03:17.260,4.30896,4.085833,0.22312699999999985
2122277,11:03:17.277,4.372084,4.067791,0.30429300000000037
2122293,11:03:17.293,4.240427,4.184814,0.055613000000000135
2122310,11:03:17.310,4.172064,4.353467,0.18140300000000043
2122327,11:03:17.327,3.885199,4.043838,0.15863899999999997
2122343,11:03:17.343,-1.0,3.601273,4.601273
2122360,11:03:17.360,-1.0,-1.0,0.0
2122377,11:03:17.377,-1.0,-1.0,0.0
2122393,11:03:17.393,-1.0,-1.0,0.0
2122410,11:03:17.410,-1.0,-1.0,0.0
2122427,11:03:17.427,-1.0,-1.0,0.0
2122443,11:03:17.443,-1.0,-1.0,0.0
2122460,11:03:17.460,-1.0,-1.0,0.0
2122477,11:03:17.477,-1.0,-1.0,0.0
2122493,11:03:17.493,-1.0,-1.0,0.0
2122510,11:03:17.510,-1.0,-1.0,0.0
2122527,11:03:17.527,-1.0,-1.0,0.0
2122543,11:03:17.543,-1.0,-1.0,0.0
2122560,11:03:17.560,-1.0,-1.0,0.0
2122577,11:03:17.577,-1.0,-1.0,0.0
2122593,11:03:17.593,-1.0,-1.0,0.0
2122610,11:03:17.610,-1.0,-1.0,0.0
2122627,11:03:17.627,-1.0,-1.0,0.0
2122643,11:03:17.643,-1.0,-1.0,0.0
2122660,11:03:17.660,4.254144,-1.0,5.254144
2122677,11:03:17.677,-1.0,-1.0,0.0
2122693,11:03:17.693,-1.0,-1.0,0.0
2122710,11:03:17.710,-1.0,-1.0,0.0
2122727,11:03:17.727,4.416498,3.847488,0.56901
2122743,11:03:17.743,4.210326,3.850783,0.3595430000000004
2122760,11:03:17.760,4.508334,3.877497,0.6308369999999996
2122776,11:03:17.776,4.121969,3.849326,0.27264299999999997
2122793,11:03:17.793,4.388352,3.845811,0.5425410000000004
2122810,11:03:17.810,4.027037,3.847641,0.1793960000000001
2122826,11:03:17.826,4.04024,3.913865,0.1263749999999999
2122843,11:03:17.843,4.069987,3.891639,0.17834800000000017
2122860,11:03:17.860,4.045463,3.938426,0.1070369999999996
2122876,11:03:17.876,4.056614,3.966195,0.0904189999999998
2122893,11:03:17.893,4.056605,3.965548,0.09105700000000017
2122910,11:03:17.910,4.035823,3.951171,0.08465199999999973
2122926,11:03:17.926,4.074031,3.953351,0.12067999999999968
2122943,11:03:17.943,4.051583,3.973739,0.0778439999999998
2122960,11:03:17.960,4.056186,3.952153,0.10403300000000026
2122976,11:03:17.976,4.053093,3.946182,0.10691099999999976
2122993,11:03:17.993,4.029675,3.927279,0.10239600000000015
2123010,11:03:18.010,4.01462,3.927159,0.08746099999999979
2123026,11:03:18.026,4.007703,3.934198,0.07350500000000038
2123043,11:03:18.043,3.972184,3.897707,0.0744769999999999
2123060,11:03:18.060,3.94552,3.896748,0.04877200000000004
2123076,11:03:18.076,3.93306,3.876595,0.056464999999999765
2123093,11:03:18.093,3.960119,3.859647,0.10047200000000034
2123110,11:03:18.110,3.915606,3.87605,0.0395559999999997
2123126,11:03:18.126,3.899062,3.855206,0.043855999999999895
2123143,11:03:18.143,3.900835,3.839318,0.06151699999999982
2123159,11:03:18.159,3.898683,3.844696,0.05398700000000023
2123176,11:03:18.176,3.863804,3.836183,0.027620999999999896
2123193,11:03:18.193,3.864182,3.821359,0.04282299999999983
2123209,11:03:18.209,3.869042,3.809524,0.05951799999999974
2123226,11:03:18.226,3.889519,3.79336,0.0961590000000001
2123243,11:03:18.243,3.882928,3.776393,0.10653500000000005
2123259,11:03:18.259,3.843885,3.812695,0.03119000000000005
2123276,11:03:18.276,3.848441,3.787148,0.0612929999999996
2123293,11:03:18.293,3.835407,3.745126,0.09028100000000006
2123309,11:03:18.309,3.836931,3.756018,0.08091299999999979
2123326,11:03:18.326,3.83875,3.781916,0.05683400000000027
2123343,11:03:18.343,3.836691,3.751472,0.08521899999999993
2123359,11:03:18.359,3.811974,3.722829,0.08914500000000025
2123376,11:03:18.376,3.822055,3.718907,0.10314800000000002
2123393,11:03:18.393,3.795271,3.712238,0.08303299999999991
2123409,11:03:18.409,3.823747,3.726881,0.0968659999999999
2123426,11:03:18.426,3.828026,3.720791,0.10723499999999975
2123443,11:03:18.443,3.804825,3.724054,0.08077099999999993
2123459,11:03:18.459,3.814231,3.697679,0.11655199999999999
2123476,11:03:18.476,3.823832,3.722105,0.1017269999999999
2123493,11:03:18.493,3.830511,3.684826,0.14568499999999984
2123509,11:03:18.509,3.838879,3.704389,0.13449
2123526,11:03:18.526,3.76022,3.647402,0.11281799999999986
2123543,11:03:18.543,3.856064,3.694832,0.16123200000000004
2123559,11:03:18.559,3.890247,3.714878,0.17536899999999989
2123576,11:03:18.576,3.832937,3.736778,0.09615899999999966
2123593,11:03:18.593,3.886247,3.754211,0.13203599999999982
2123609,11:03:18.609,3.848485,3.759452,0.08903300000000014
2123626,11:03:18.626,3.862149,3.738127,0.12402200000000008
2123643,11:03:18.643,3.870265,3.750422,0.11984299999999992
2123659,11:03:18.659,3.87575,3.765069,0.11068100000000003
2123676,11:03:18.676,3.887938,3.765925,0.12201299999999993
2123693,11:03:18.693,3.900204,3.783149,0.11705500000000013
2123709,11:03:18.709,3.900046,3.789653,0.11039300000000019
2123726,11:03:18.726,3.92083,3.781476,0.13935399999999998
2123742,11:03:18.742,3.925089,3.80716,0.11792899999999973
2123759,11:03:18.759,3.929568,3.82732,0.10224800000000034
2123776,11:03:18.776,3.939974,3.844309,0.09566499999999989
2123792,11:03:18.792,3.947029,3.865317,0.081712
2123809,11:03:18.809,3.929755,3.877187,0.05256799999999995
2123826,11:03:18.826,3.950053,3.880411,0.06964199999999998
2123842,11:03:18.842,3.944131,3.886019,0.05811199999999994
2123859,11:03:18.859,3.959285,3.898279,0.061005999999999894
2123876,11:03:18.876,3.978611,3.892593,0.0860179999999997
2123892,11:03:18.892,3.946233,3.898663,0.04756999999999989
2123909,11:03:18.909,3.959185,3.905725,0.053460000000000285
2123926,11:03:18.926,3.877632,3.922715,0.045082999999999984
2123942,11:03:18.942,3.908231,3.868242,0.03998899999999983
2123959,11:03:18.959,3.883413,3.869288,0.014124999999999943
2123976,11:03:18.976,3.836386,3.805456,0.030930000000000124
2123992,11:03:18.992,-1.0,3.819765,4.819765
2124009,11:03:19.009,3.289717,3.493398,0.203681
2124026,11:03:19.026,-1.0,-1.0,0.0
2124042,11:03:19.042,-1.0,-1.0,0.0
2124059,11:03:19.059,-1.0,-1.0,0.0
2124076,11:03:19.076,-1.0,-1.0,0.0
2124092,11:03:19.092,-1.0,-1.0,0.0
2124109,11:03:19.109,-1.0,-1.0,0.0
2124126,11:03:19.126,-1.0,-1.0,0.0
2124142,11:03:19.142,-1.0,-1.0,0.0
2124159,11:03:19.159,-1.0,-1.0,0.0
2124176,11:03:19.176,-1.0,-1.0,0.0
2124192,11:03:19.192,-1.0,-1.0,0.0
2124209,11:03:19.209,-1.0,-1.0,0.0
2124226,11:03:19.226,-1.0,-1.0,0.0
2124242,11:03:19.242,-1.0,-1.0,0.0
2124259,11:03:19.259,-1.0,-1.0,0.0
2124276,11:03:19.276,-1.0,-1.0,0.0
2124292,11:03:19.292,-1.0,-1.0,0.0
2124309,11:03:19.309,-1.0,3.795529,4.795529
2124325,11:03:19.325,4.168632,3.84289,0.32574199999999953
2124342,11:03:19.342,3.997027,3.769525,0.22750200000000032
2124359,11:03:19.359,4.020732,3.767473,0.2532589999999999
2124375,11:03:19.375,3.87701,3.772256,0.10475399999999979
2124392,11:03:19.392,3.881009,3.805935,0.07507400000000031
2124409,11:03:19.409,3.871868,3.843407,0.02846100000000007
2124425,11:03:19.425,-1.0,3.700599,4.700599
2124442,11:03:19.442,3.88037,3.737991,0.14237900000000003
2124459,11:03:19.459,3.891152,-1.0,4.891152
2124475,11:03:19.475,3.955506,3.799532,0.15597400000000006
2124492,11:03:19.492,3.960612,3.809621,0.15099099999999988
